_id,TRI_FACILITY_ID,DOC_CTRL_NUM,FACILITY_NAME,STREET_ADDRESS,CITY_NAME,COUNTY_NAME,STATE_COUNTY_FIPS_CODE,STATE_ABBR,ZIP_CODE,REGION,FAC_CLOSED_IND,ASGN_FEDERAL_IND,ASGN_AGENCY,PARENT_CO_DB_NUM,PARENT_CO_NAME,STANDARDIZED_PARENT_COMPANY,EPA_REGISTRY_ID,TRADE_SECRET_IND,REPORTING_YEAR,CAS_NUM,ELEMENTAL_METAL_INCLUDED,CHEM_NAME,LIST_3350,CARCINOGEN,CLEAN_AIR,PRIMARY_SIC_CODE,SIC_CODES,PRIMARY_NAICS_CODE,NAICS_CODES,INDUSTRY_CODE,SRS_ID,PFAS_IND,ENVIRONMENTAL_MEDIUM,RELEASE_RANGE_CODE,TOTAL_RELEASE,REL_EST_AMT,RELEASE_NA,RELEASE_BASIS_EST_CODE
441610,15219MTLTC2400S,1320218855120,STEEL DYNAMICS INC. - TECHS DIV - METALTECH PLANT,2400 2ND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15219,3,0,C,,808202725,STEEL DYNAMICS INC,STEEL DYNAMICS INC,110041625462,0,2020,N420,NA,Lead compounds,Y,N,Y,,,332812,332812,332,650002,N,AIR FUG,,0.4,0.4,0,M2
441611,15219MTLTC2400S,1320218855120,STEEL DYNAMICS INC. - TECHS DIV - METALTECH PLANT,2400 2ND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15219,3,0,C,,808202725,STEEL DYNAMICS INC,STEEL DYNAMICS INC,110041625462,0,2020,N420,NA,Lead compounds,Y,N,Y,,,332812,332812,332,650002,N,AIR STACK,,0,0,0,M2
441660,15225SHLND2650N,1320218936831,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,77-73-6,NA,Dicyclopentadiene,N,N,N,,,325211,325211,325,6643,N,AIR FUG,,340,340,0,O
441661,15225SHLND2650N,1320218936831,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,77-73-6,NA,Dicyclopentadiene,N,N,N,,,325211,325211,325,6643,N,AIR STACK,,170,170,0,O
441662,15225SHLND2650N,1320218936843,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,107-21-1,NA,Ethylene glycol,N,N,Y,,,325211,325211,325,24257,N,AIR FUG,,135,135,0,O
441663,15225SHLND2650N,1320218936843,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,107-21-1,NA,Ethylene glycol,N,N,Y,,,325211,325211,325,24257,N,AIR STACK,,366,366,0,O
441664,15225SHLND2650N,1320218936856,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,108-31-6,NA,Maleic anhydride,N,N,Y,,,325211,325211,325,25015,N,AIR FUG,,61,61,0,O
441665,15225SHLND2650N,1320218936856,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,108-31-6,NA,Maleic anhydride,N,N,Y,,,325211,325211,325,25015,N,AIR STACK,,1116,1116,0,O
441666,15225SHLND2650N,1320218936868,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,80-62-6,NA,Methyl methacrylate,N,N,Y,,,325211,325211,325,8458,N,AIR FUG,,0,0,0,O
441667,15225SHLND2650N,1320218936868,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,80-62-6,NA,Methyl methacrylate,N,N,Y,,,325211,325211,325,8458,N,AIR STACK,,1325,1325,0,O
441668,15225SHLND2650N,1320218936870,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,85-44-9,NA,Phthalic anhydride,N,N,Y,,,325211,325211,325,10355,N,AIR FUG,,4,4,0,O
441669,15225SHLND2650N,1320218936870,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,85-44-9,NA,Phthalic anhydride,N,N,Y,,,325211,325211,325,10355,N,AIR STACK,,1735,1735,0,O
441670,15225SHLND2650N,1320218936882,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,100-42-5,NA,Styrene,N,Y,Y,,,325211,325211,325,19414,N,AIR FUG,,2273,2273,0,O
441671,15225SHLND2650N,1320218936882,INEOS COMPOSITES US LLC,2650 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES US HOLDCO LLC,110000329653,0,2020,100-42-5,NA,Styrene,N,Y,Y,,,325211,325211,325,19414,N,AIR STACK,,7852,7852,0,O
441700,15225NVLLC2800N,1320218996458,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,100-41-4,NA,Ethylbenzene,N,Y,Y,,,325211,325211325199,325,19406,N,AIR FUG,,7,7,0,M2
441701,15225NVLLC2800N,1320218996458,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,100-41-4,NA,Ethylbenzene,N,Y,Y,,,325211,325211325199,325,19406,N,AIR STACK,,814,814,0,C
441702,15225NVLLC2800N,1320218996460,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,,,325211,325211325199,325,16261,N,AIR FUG,,0,0,0,M2
441703,15225NVLLC2800N,1320218996460,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,,,325211,325211325199,325,16261,N,AIR STACK,,687,687,0,C
441704,15225NVLLC2800N,1320218996484,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,98-82-8,NA,Cumene,N,Y,Y,,,325211,325211325199,325,18309,N,AIR FUG,,3,3,0,M2
441705,15225NVLLC2800N,1320218996484,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,98-82-8,NA,Cumene,N,Y,Y,,,325211,325211325199,325,18309,N,AIR STACK,,237,237,0,C
441706,15225NVLLC2800N,1320218996496,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,77-73-6,NA,Dicyclopentadiene,N,N,N,,,325211,325211325199,325,6643,N,AIR FUG,,5940,5940,0,M2
441707,15225NVLLC2800N,1320218996496,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,77-73-6,NA,Dicyclopentadiene,N,N,N,,,325211,325211325199,325,6643,N,AIR STACK,,12,12,0,C
441708,15225NVLLC2800N,1320218996510,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,91-20-3,NA,Naphthalene,N,Y,Y,,,325211,325211325199,325,13326,N,AIR FUG,,10,10,0,M2
441709,15225NVLLC2800N,1320218996510,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,91-20-3,NA,Naphthalene,N,Y,Y,,,325211,325211325199,325,13326,N,AIR STACK,,380,380,0,C
441710,15225NVLLC2800N,1320218996522,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,100-42-5,NA,Styrene,N,Y,Y,,,325211,325211325199,325,19414,N,AIR FUG,,14,14,0,M2
441711,15225NVLLC2800N,1320218996522,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,100-42-5,NA,Styrene,N,Y,Y,,,325211,325211325199,325,19414,N,AIR STACK,,1087,1087,0,C
441712,15225NVLLC2800N,1320218996534,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325211,325211325199,325,25452,N,AIR FUG,,2,2,0,M2
441713,15225NVLLC2800N,1320218996534,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325211,325211325199,325,25452,N,AIR STACK,,1307,1307,0,C
441714,15225NVLLC2800N,1320218996546,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325211,325211325199,325,84970,N,AIR FUG,,25,25,0,M2
441715,15225NVLLC2800N,1320218996546,NEVILLE CHEMICAL CO,2800 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,,No US Parent,,110000329644,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325211,325211325199,325,84970,N,AIR STACK,,2606,2606,0,C
441770,15207GLVTC300MI,1320219127901,STEEL DYNAMICS INC. - TECHS DIV - GALVTECH PLANT,300 MIFFLIN RD,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,808202725,STEEL DYNAMICS INC,STEEL DYNAMICS INC,110017384016,0,2020,N420,NA,Lead compounds,Y,N,Y,,,332812,332812,332,650002,N,AIR FUG,,0,0,0,M2
441771,15207GLVTC300MI,1320219127901,STEEL DYNAMICS INC. - TECHS DIV - GALVTECH PLANT,300 MIFFLIN RD,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,808202725,STEEL DYNAMICS INC,STEEL DYNAMICS INC,110017384016,0,2020,N420,NA,Lead compounds,Y,N,Y,,,332812,332812,332,650002,N,AIR STACK,,0,0,0,M2
441824,15218KPPGL2108P,1320219179381,KOPP GLASS INC,2108 PALMER ST,PITTSBURGH,ALLEGHENY,42003,PA,15218,3,0,C,,,No US Parent,,110004835581,0,2020,N420,NA,Lead compounds,Y,N,Y,,,327212,327212,327,650002,N,AIR FUG,,,0,1,
441825,15218KPPGL2108P,1320219179381,KOPP GLASS INC,2108 PALMER ST,PITTSBURGH,ALLEGHENY,42003,PA,15218,3,0,C,,,No US Parent,,110004835581,0,2020,N420,NA,Lead compounds,Y,N,Y,,,327212,327212,327,650002,N,AIR STACK,,16.7,16.7,0,C
441826,15218KPPGL2108P,1320219179393,KOPP GLASS INC,2108 PALMER ST,PITTSBURGH,ALLEGHENY,42003,PA,15218,3,0,C,,,No US Parent,,110004835581,0,2020,N982,NA,Zinc compounds,N,N,N,,,327212,327212,327,649699,N,AIR FUG,,,0,1,
441827,15218KPPGL2108P,1320219179393,KOPP GLASS INC,2108 PALMER ST,PITTSBURGH,ALLEGHENY,42003,PA,15218,3,0,C,,,No US Parent,,110004835581,0,2020,N982,NA,Zinc compounds,N,N,N,,,327212,327212,327,649699,N,AIR STACK,,108.3,108.3,0,C
441982,15233THVLS2000W,1320219206859,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,,,325510,325510,325,16261,N,AIR FUG,,11,11,0,O
441983,15233THVLS2000W,1320219206859,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,,,325510,325510,325,16261,N,AIR STACK,,41,41,0,O
441984,15233THVLS2000W,1320219206861,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N230,NA,Certain glycol ethers,N,N,Y,,,325510,325510,325,649541,N,AIR FUG,,185,185,0,O
441985,15233THVLS2000W,1320219206861,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N230,NA,Certain glycol ethers,N,N,Y,,,325510,325510,325,649541,N,AIR STACK,,18,18,0,O
441986,15233THVLS2000W,1320219206873,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N090,NA,Chromium compounds (except for chromite ore mined in the Transvaal Region),Y,N,Y,,,325510,325510,325,649475,N,AIR FUG,,,0,1,
441987,15233THVLS2000W,1320219206873,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N090,NA,Chromium compounds (except for chromite ore mined in the Transvaal Region),Y,N,Y,,,325510,325510,325,649475,N,AIR STACK,,,0,1,
441988,15233THVLS2000W,1320219206897,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N120,NA,Diisocyanates,N,N,N,,,325510,325510,325,649715,N,AIR FUG,,,0,1,
441989,15233THVLS2000W,1320219206897,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N120,NA,Diisocyanates,N,N,N,,,325510,325510,325,649715,N,AIR STACK,,,0,1,
441990,15233THVLS2000W,1320219206923,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325510,325510,325,25452,N,AIR FUG,,379,379,0,O
441991,15233THVLS2000W,1320219206923,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325510,325510,325,25452,N,AIR STACK,,106,106,0,O
441992,15233THVLS2000W,1320219206935,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325510,325510,325,84970,N,AIR FUG,,173,173,0,O
441993,15233THVLS2000W,1320219206935,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325510,325510,325,84970,N,AIR STACK,,175,175,0,O
441994,15233THVLS2000W,1320219206947,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N740,NA,Silver compounds,N,N,N,,,325510,325510,325,761312,N,AIR FUG,,,0,1,
441995,15233THVLS2000W,1320219206947,SHERWIN-WILLIAMS CO,2000 WESTHALL ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,004206397,THE SHERWIN-WILLIAMS CO,THE SHERWIN-WILLIAMS CO,110000329715,0,2020,N740,NA,Silver compounds,N,N,N,,,325510,325510,325,761312,N,AIR STACK,,,0,1,
441998,15226MTTHW1315W,1320219220985,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2020,7440-50-8,NA,Copper,N,N,N,,,331529,331529,331,150086,N,AIR FUG,,2863,2863,0,O
441999,15226MTTHW1315W,1320219220985,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2020,7440-50-8,NA,Copper,N,N,N,,,331529,331529,331,150086,N,AIR STACK,,4309,4309,0,O
442000,15226MTTHW1315W,1320219220997,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2020,7439-92-1,NA,Lead,Y,Y,N,,,331529,331529,331,149583,N,AIR FUG,,82,82,0,O
442001,15226MTTHW1315W,1320219220997,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2020,7439-92-1,NA,Lead,Y,Y,N,,,331529,331529,331,149583,N,AIR STACK,,124,124,0,O
442002,15226MTTHW1315W,1320219221013,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2020,N982,NA,Zinc compounds,N,N,N,,,331529,331529,331,649699,N,AIR FUG,,154,154,0,O
442003,15226MTTHW1315W,1320219221013,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2020,N982,NA,Zinc compounds,N,N,N,,,331529,331529,331,649699,N,AIR STACK,,231,231,0,O
442008,15203QLTYR1101M,1320219246446,SUPERIOR FORGE & STEEL CORP,1101 MURIEL ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,,SUPERIOR FORGE & STEEL CORP,SUPERIOR FORGE & STEEL CORP,110056123083,0,2020,7440-47-3,NA,Chromium,Y,N,Y,,,333519,333519,333,150060,N,AIR FUG,,0.1553,0.1553,0,E1
442009,15203QLTYR1101M,1320219246446,SUPERIOR FORGE & STEEL CORP,1101 MURIEL ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,,SUPERIOR FORGE & STEEL CORP,SUPERIOR FORGE & STEEL CORP,110056123083,0,2020,7440-47-3,NA,Chromium,Y,N,Y,,,333519,333519,333,150060,N,AIR STACK,,,0,1,
442010,1523WCHSCR21ZET,1320219270941,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,N120,NA,Diisocyanates,N,N,N,,,325510,325510,325,649715,N,AIR FUG,,,0,1,
442011,1523WCHSCR21ZET,1320219270941,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,N120,NA,Diisocyanates,N,N,N,,,325510,325510,325,649715,N,AIR STACK,,11.58,11.58,0,C
442012,1523WCHSCR21ZET,1320219270954,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,100-41-4,NA,Ethylbenzene,N,Y,Y,,,325510,325510,325,19406,N,AIR FUG,,10,10,0,C
442013,1523WCHSCR21ZET,1320219270954,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,100-41-4,NA,Ethylbenzene,N,Y,Y,,,325510,325510,325,19406,N,AIR STACK,,11.8,11.8,0,C
442014,1523WCHSCR21ZET,1320219270966,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325510,325510,325,25452,N,AIR FUG,,279,279,0,C
442015,1523WCHSCR21ZET,1320219270966,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325510,325510,325,25452,N,AIR STACK,,43.5,43.5,0,C
442016,1523WCHSCR21ZET,1320219270978,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325510,325510,325,84970,N,AIR FUG,,10,10,0,C
442017,1523WCHSCR21ZET,1320219270978,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110043693731,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325510,325510,325,84970,N,AIR STACK,,130.01,130.01,0,C
442018,15238CHSCR128FI,1320219271246,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2020,N120,NA,Diisocyanates,N,N,N,,,325510,325510,325,649715,N,AIR FUG,,,0,1,
442019,15238CHSCR128FI,1320219271246,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2020,N120,NA,Diisocyanates,N,N,N,,,325510,325510,325,649715,N,AIR STACK,,6.75,6.75,0,C
442020,15238CHSCR128FI,1320219271259,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325510,325510,325,25452,N,AIR FUG,,7.5,7.5,0,C
442021,15238CHSCR128FI,1320219271259,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2020,108-88-3,NA,Toluene,N,N,Y,,,325510,325510,325,25452,N,AIR STACK,,29.26,29.26,0,C
442022,15238CHSCR128FI,1320219271261,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325510,325510,325,84970,N,AIR FUG,,0,0,0,C
442023,15238CHSCR128FI,1320219271261,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2020,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,,,325510,325510,325,84970,N,AIR STACK,,10.65,10.65,0,C
442072,15225CLGNC200NE,1321219669191,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,2021,121-14-2,NA,"2,4-Dinitrotoluene",N,Y,Y,,,325998,325998,325,31575,N,AIR FUG,,0,0,0,O
442075,15225CLGNC200NE,1321219669191,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,2021,121-14-2,NA,"2,4-Dinitrotoluene",N,Y,Y,,,325998,325998,325,31575,N,AIR STACK,,8,8,0,M2
442076,15225CLGNC200NE,1321219669203,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,2021,606-20-2,NA,"2,6-Dinitrotoluene",N,Y,N,,,325998,325998,325,58875,N,AIR FUG,,0,0,0,O
